timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
106473.66666666667,4166.406666666667,4.738671,4175.3242629999995,4.732142200000001,4123.2959338460505,4.835915811215386,45.86666666666667,74084.874801361,61.18290393021028,0.011071325304587242,37.071126569967205,0.017899176039137057,27.935626174927354,0.025864210150929285,1.320353488022554
106523.66666666667,4161.2,4.738196,4174.493982333333,4.733095938666667,4123.7201011258885,4.836919588329265,45.86666666666667,74084.874801361,65.29864699976577,0.011606995864563947,38.29502653120842,0.017221270989485615,28.14398953464945,0.02486342705001424,1.320353488022554
106573.66666666667,4166.116666666667,4.738669666666667,4173.796912333333,4.733884580666667,4124.087230138163,4.837754433795165,45.86666666666667,74084.874801361,51.3267204615034,0.009701733522073524,39.03932970568343,0.016360141118759074,27.875858623829938,0.024539708709514028,1.320353488022554
106623.66666666667,4167.293333333334,4.739145333333334,4173.393473666666,4.734646087666667,4124.613186759471,4.838403065996498,45.86666666666667,74084.874801361,55.779898111535815,0.009977214357391224,40.97217135846093,0.015656484900547683,28.52758621429384,0.023363936363893112,1.320353488022554
106673.66666666667,4163.4766666666665,4.7405713333333335,4172.641,4.735455198333334,4124.940875259598,4.839265205376296,45.86666666666667,74084.874801361,63.48089817680064,0.009979071616805607,42.81409035586258,0.014959317151745798,29.19633805226988,0.022158427212213942,1.320353488022554
106723.66666666667,4168.223333333333,4.741046,4172.006473666667,4.736241947333333,4125.345385877624,4.840063109616082,45.86666666666667,74084.874801361,58.403839200289994,0.008107026026849078,44.562735805985255,0.01421229599805466,29.778956338842026,0.021698229843777936,1.320353488022554
106773.66666666667,4157.026666666667,4.742471,4170.450824666666,4.737006182333334,4125.066113659665,4.841305068181788,45.86666666666667,74084.874801361,47.45013206866107,0.0067390485233452795,44.64966864466301,0.013370692233034852,28.987504756755033,0.020821170475811796,1.320353488022554
106823.66666666667,4170.490000000001,4.742946,4170.042438666666,4.737770610666668,4125.577329301887,4.841949016437164,45.86666666666667,74084.874801361,61.16958639716245,0.005008849269043968,46.645328797697616,0.012528769203331474,29.46251654180309,0.019209312111373885,1.320353488022554
106873.66666666667,4171.06,4.743896333333333,4169.993929666667,4.7384876086666665,4126.293586628925,4.842379482867879,45.86666666666667,74084.874801361,56.304254723777355,0.0043578114155309825,48.29106501282466,0.01165721356472558,29.644352338186,0.017810486762697107,1.320353488022554
106923.66666666667,4178.223333333332,4.745797666666667,4170.942964999999,4.739394931666667,4127.9119065310515,4.842450449810921,45.86666666666667,74084.874801361,47.35214708261195,0.00359067477409681,49.59618465546223,0.010948253140502365,29.882261862848413,0.017254675953274397,1.320353488022554
